450	股票可以当天买入当天卖出吗	证券转银行为什么转不了？	0
451	我的电话号码变了，中签时证券公司通知不了为我，我在外地，能否通过电话改一下号码？	如何修改接收新股中签提醒短信的手机号码？	1
452	我的上海A股帐号没开通，怎么办？	为什么资金可用不可取？	0
453	登入密码忘了	手机账户密码忘记了怎么办	1
454	信用账户里面的市值算在申购市值里吗？	B股的交易时间？	0
455	现在这股怎么办	股票的交易时间？	1
456	佣金多少钱	多少资金能达到多少的佣金？	1
457	B股交易费用？	客户编号忘记了如何找回？	0
458	当日买入可以当日卖出不	股票可以当天买入当天卖出吗？	1
459	我原来网上开通的账户 怎么注销	证券转银行为什么转不了？	0
460	我想了解一下新三板的指数都有什么？	新三板有哪些指数？	1
461	我的帐号和密码都忘了怎么办	创业板如何开通	0
462	用微信能开户吗	手机账号忘记了怎么办	0
463	您好，请问交易密码忘记了怎么办	忘记交易密码怎么办？	1
464	变更银行卡必须去银行吗	如何更换银行卡？	1
465	怎样才能开创业板	如何查询是否已开通创业板权限？	0
466	信用账户操作配债的流程是什么？	信用账户如何操作配债？	1
467	如何更换银行卡？	如何更换银行卡？	1
468	网下大新资格允许在多家券商间使用吗？	网下打新资格是否支持在多家券商间使用？	1
469	什么是深交所债券质押式回购竞价交易的有效竞价范围？	如何开户？	0
470	身份证才过期几天，可以开户吗？	身份证过期可以办理开户吗？	1
471	资金转不出怎么回事	为何账户有资金无法转出？	1
472	已经开户了，怎么登陆	如何修改接收新股中签提醒短信的手机号码？	0
473	今天证券转银行不行吗	证券转银行为什么转不了？	1
474	账号密码忘记了	新股中签后股份何时上市？	0
475	你好，请问我要什么资格才能申购新股？	新股申购的条件？	1
476	交易佣金是多少？	多少资金能达到多少的佣金？	1
477	我想要开户，但是身份证过期了，新身份证要隔段时间才能拿到，还可以开户吗？	身份证过期可以办理开户吗？	1
478	信用账户的资金不能转出是什么原因啊	信用账户资金无法转出的原因	1
479	信用账户的资金不能转出是什么原因啊	手机账户密码忘记了怎么办	0
480	我忘了我的编号了	手机账号忘记了怎么办	1
481	亲，怎样改交易密码和通讯密码	如何修改交易密码	1
482	我想撤销三方存管，怎么办理？	创业板如何开通	0
483	银行转证券失败	创业板如何开通	0
484	我那个创业板开通了怎么还不能用	创业板如何开通	1
485	转不了银行卡	证券转银行为什么转不了？	1
486	你好，开户套餐是什么？	如何开户？	1
487	我想问一下，外币证券转银证的金额有限制吗？	外币证券转银行限额	1
488	如何查询是否已开创业板	如何查询是否已开通创业板权限？	1
489	修改成本价的方式有哪些？	信用账户销户条件？	0
490	怎么开创业	创业板如何开通	1
491	开户中	如何开户？	1
492	已经开户了，怎么登陆	如何开户？	1
493	证券转银行，怎么会冻结资金	证券转银行为什么转不了？	1
494	哪些条件满足才可申购新股	深交所上市债券实行净价交易有哪些？	0
495	请问证券金转银行转不了	当日卖出股票后可以转出资金吗？	0
496	怎么更换银行卡？	如何更换银行卡？	1
497	上交所有哪些国债逆回购品种，代码是多少	上交所逆回购品种和代码有哪些？	1
498	你好忘记账户编号	手机账号忘记了怎么办	1
499	你好，我登录密码忘记了	手机账户密码忘记了怎么办	1
500	股票帐号怎么查询	如何开户？	0
501	开通创业版	股票交易费用	0
502	忘记登录客户编号怎么办	如何开户？	0
503	新股上市首日委托买入为什么显示废单？	新股上市首日委托买入为何作废？	1
504	所有发行的新股都能网下新股申购吗？	如何开户？	0
505	亲，我帐号忘记了，咋查	网下打新的备案条件？	0
506	为什么证券转银行转不了？	创业板如何开通	0
507	我持有的是信用账户的股票，我怎样行使我的投票权呢	新股上市首日委托买入为何作废？	0
508	我的交易密码不对呀	忘记交易密码怎么办？	1
509	怎么转不出钱	如何开户？	0
510	交易收费	证券转银行为什么转不了？	0
511	请问，要怎么区分港股通和A股的退市制度？	A股和港股通退市制度的区别	1
512	我证券的钱为啥不能转到银行卡	如何才可以买股票？	0
513	我佣金是多少	多少资金能达到多少的佣金？	1
514	佣金怎么看	如何查询佣金费率？	1
515	为什么资金可用不可取。	深港通股票交易如何操作？	0
516	资金可用和可取是什么意思？	如何开户？	0
517	有什么办法可以处理信用证券账户卡的遗失吗	信用证券账户卡遗失应如何处理？	1
518	忘记客户编号怎么办？	客户编号忘记了如何找回？	1
519	交易密码忘记了。怎么办啊	手机账号忘记了怎么办	0
520	我忘了我的客户编号了	客户编号忘记了如何找回？	1
521	交易登录编号是什么	如何修改账户交易密码？	1
522	忘记了客户编码	为何账户有资金无法转出？	0
523	当天卖出股票资金可转入银行卡里吗？	当日卖出股票后可以转出资金吗？	1
524	怎么开创业板	当日卖出股票后可以转出资金吗？	0
525	我把账号忘了	手机账号忘记了怎么办	1
526	股票里的钱转不出来怎么回事？	信用账户开立后何时生效？	0
527	我能开通创业板吗	手机账户密码忘记了怎么办	0
528	已经开户	如何开户？	1
529	怎样开权限	当日卖出股票后可以转出资金吗？	0
530	忘了交易密码怎么办？	忘记交易密码怎么办？	1
531	我证券的钱为啥不能转到银行卡	证券转银行为什么转不了？	1
532	怎么转不出来，钱	为何账户有资金无法转出？	1
533	我的资金为什么转不出去呢？	为何账户有资金无法转出？	1
534	接收委托在深交所新股上市首日临时停牌期间行吗？	ST股票为何无法买入？	0
535	请问资金密码忘了怎么办	忘记交易密码怎么办？	0
536	证转银未成功不知为什么？	深圳市场的债券可以采取的交易方式？	0
537	我要是想开通创业板	为何账户有资金无法转出？	0
538	哪里可以找到上交所股东大会网络投票平台	A股开户是否收费？	0
539	我刚卖了股票为什么钱不能从证券转银行	多少资金能达到多少的佣金？	0
540	我没有办外币银证转账业务，要怎样才可以取款？	证券转银行为什么转不了？	0
541	我这个可以买这种股票吗？	如何才可以买股票？	1
542	请问我想撤销当日的深交所转股，要怎么操作？	深交所转股申报当日如何撤销？	1
543	交易密码忘了	忘记交易密码怎么办？	1
544	如果我销户是不是就必须把账户里的股票卖完啊？	A股账户销户有哪些注意事项？	1
545	创业板怎么开通？	身份证过期如何办理？	0
546	为什么资金转出失败	证券转银行为什么转不了？	1
547	你好，我想咨询一下，开通创业板权限需要什么要求	开通创业板权限对账户有什么要求？	1
548	新三板股票转让交易的费用有什么？	新三板股票转让交易有哪些费用？	1
549	股票卖了，钱要转到银行，多少时间以后可以转出到银行	当日卖出股票后可以转出资金吗？	1
550	不知道现在佣金费率是多少？	多少资金能达到多少的佣金？	0
551	证券转银行转不了怎么回事	证券转银行为什么转不了？	1
552	为什么资金转不出去	银证转账的时间？	0
553	如何收取股票交易佣金？	如何收取股票交易佣金？	1
554	怎么开通创业板	如何修改账户交易密码？	0
555	能开通创业板吗	创业板如何开通	1
556	打新股需要什么要求	手机账户密码忘记了怎么办	0
557	请问申购的新股为什么没有配号？	申购新股后为何查询不到配号？	1
558	您好！请问我的交易佣金怎么查询	如何才可以买股票？	0
559	我的交易‘密码怎么找回密码	当日卖出股票后可以转出资金吗？	0
560	要什么样的条件才能申购新股	新股申购的条件？	1
561	佣金多少啊	如何修改金融终端个股分时图下方的成交量柱状线的颜色？	0
562	帐号也忘记了、	手机账号忘记了怎么办	1
563	忘了客户编号	客户编号忘记了如何找回？	1
564	创业板首次如何开通	创业板权限首次开通？	1
565	现在可以交易吗	股票的交易时间？	1
566	登入密码忘记怎么办	手机账户密码忘记了怎么办	1
567	佣金能调整吗，感觉好高	证券转银行为什么转不了？	0
568	新三板协议转让成交情况都有什么？	新三板协议转让有哪些成交情况？	1
569	股票交易收费	忘记交易密码怎么办？	0
570	你好，如何达到申购新股条件	如何调整期权交易权限？	0
571	请问我的帐号为什么登陆不上。	手机账户密码忘记了怎么办	0
572	今天股票卖了。今天钱可以转银行卡吗	证券转银行为什么转不了？	0
573	今天证券转银行不行吗	如何开户？	0
574	现在开户交易佣金是多少	网上开户佣金是多少？	1
575	我的交易账号因为手机损坏忘记了，请问如何找回	客户编号忘记了如何找回？	1
576	证券转银行怎么转不了呢	证券转银行为什么转不了？	1
577	怎么了，银行转不了钱	证券转银行为什么转不了？	1
578	为什么资金从证券转不了银行的	如何调整期权交易权限？	0
579	当日卖出股票资金什么时候可以转出	当日卖出股票后可以转出资金吗？	1
